searchValue,createBy,createTime,updateBy,updateTime,remark,params,id,orderNo,goodsName,goodsCode,productName,productCode,productType,price,stockQuantity,dealQuantity,viewNum,imageUrl,supplierName,supplierCode,upAmallFlag,zoneIds,chargeMethod,faceFlag,productIntroduction,detailIntroduction,status,marketCode,marketName,createUserCode,createUserName,deleteFlag,auditUserCode,auditUserName,auditRemark,enableFlag,active,chargeSchemeList,numberList,timeList,positionFlag,oldStatus,oldEnableFlag,zoneNo,zoneName,schemeId,productInfo,focusFlag,goodsRecommendListFlag,goodsRecommendFlag,productTypeList,productIndustryList,productLabelList,zoneCodeList,operateCodeList,gysNoList,statusList,userCode,hotFlag,newFlag,replaceEntFlag,hotFlagSortDesc,upAmallFlagSortDesc,keyWord,apiPlatformMounted,recommendFlag,searchFlag,month,orderTableFlag,productAttachList,isZgtProduct,extSource,extProductId,iconUrl,operateLable,gysProductNum
,,2023-11-23 09:49:23,,2025-11-11 14:42:41,,{},2311,SP202311230048,税务通-企业交易及商品分析,GP23110702351,税务通-企业交易及商品分析,P231107023,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/企业23112309491217.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,企业交易及商品分析接口可以提供企业的交易和商品销售情况的分析数据，包括有效销售税额、有效销售总额、红冲销售份数等。它的应用场景包括企业绩效评估、商品销售策略规划和信用评估等方面。通过利用这些数据，用户可以进行企业绩效评估、商品销售策略规划和信用评估，为企业发展和业务决策提供支持。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 09:50:05,,2025-11-11 14:42:38,,{},2313,SP202311230049,税务通-企业上下游交易对象交易分析,GP23110702452,税务通-企业上下游交易对象交易分析,P231107024,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/企业23112309495563.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,企业上下游交易对象交易分析是一种用于分析企业与其上下游交易对象的交易情况的接口。该接口覆盖全国范围，用户可以通过输入企业的所属地区、企业名称和统一社会信用代码，获取企业与其上下游交易对象的交易数据分析结果。输出参数包括近期交易活跃度、客户保有度、客户增长率、行业一致度、区域一致度、交易总额占比、A级客户占比、新增A级客户占比、与A级客户交易额占比等数据。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 09:50:48,,2025-11-11 14:42:35,,{},2315,SP202311230050,税务通-近 6 个月前十大上下游交易对象交易情况,GP23110702553,税务通-近 6 个月前十大上下游交易对象交易情况,P231107025,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/企业23112309503608.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,近 6 个月前十大上下游交易对象交易情况分析是一种针对企业的交易情况进行分析的接口。该接口覆盖全国范围，用户可以通过输入企业的所属地区、企业名称和统一社会信用代码，获取企业与前十大上下游交易对象的交易情况列表。输出参数包括交易对象名称、交易次数、交易金额等信息。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 09:52:10,,2025-11-11 14:39:34,,{},2317,SP202311230051,车辆通-通过VIN码查询车轴,GP23110702654,车辆通-通过VIN码查询车轴,P231107026,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/车辆大数据23112309520059.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,通过VIN码查询车轴是一种通过车辆识别码（VIN码）来获取车轴信息的接口。该接口覆盖全国范围，用户可以通过输入VIN码，获取与该VIN码相关的车辆的车轴数量以及VIN码本身的信息。这对于汽车制造商的生产流程控制、质检部门的质量管理以及汽车维修和售后服务机构提供准确的服务都非常重要。此外，保险公司和车辆事故调查部门也可以利用该资源来进行事故车辆的检查和定损。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 09:52:44,,2025-11-11 14:38:58,,{},2319,SP202311230052,车辆通-通过品牌和型号查询车轴,GP23110702755,车辆通-通过品牌和型号查询车轴,P231107027,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/摄图网600557862夜幕下繁忙城市企业商用23112309523414.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,通过品牌和型号查询车轴是一种通过输入汽车的品牌和型号来获取车轴数量的接口。该接口覆盖全国范围，用户可以通过输入汽车的品牌和型号，获取与该品牌和型号相关的车辆的车轴数量。这对于汽车生产商的生产计划和供应链管理，汽车销售商和售后服务提供商的车辆销售和售后服务，以及汽车配件供应商和维修服务商的配件供应和维修服务都非常重要。通过准确查询车轴数量，用户可以提高工作效率，提供准确的产品和服务并满足客户的需求。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 09:53:24,,2025-11-11 14:38:55,,{},2321,SP202311230053,车辆通-通过型号查询车轴,GP23110702856,车辆通-通过型号查询车轴,P231107028,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/车辆323112309531210.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,通过型号查询车轴是一种通过输入汽车的型号来获取车轴数量的接口。该接口覆盖全国范围，用户可以通过输入汽车的型号，获取与该型号相关的车辆的车轴数量。这对于汽车制造商的生产质量控制，汽车销售商和售后服务提供商的销售和服务，以及汽车维修厂和保养服务提供商的维修和保养服务都非常重要。通过准确查询车轴数量，用户可以提高工作效率，提供准确的产品和服务，并满足客户的需求。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 09:53:56,,2025-11-11 14:38:53,,{},2323,SP202311230054,车辆通-车辆VIN码信息查询-A,GP23110702957,车辆通-车辆VIN码信息查询-A,P231107029,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/车辆大数据23112309534851.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,车辆VIN码信息查询-A是一种通过输入车辆的车架号（VIN码）来获取相关车辆信息的接口。该接口覆盖全国范围，用户可以通过输入车架号，获取与该车辆相关的详细信息，包括车牌号、品牌、车辆型号、发动机号、燃料种类、排量、发动机型号、额定载客、车辆名称、车身颜色、出厂日期、轴数、轴距、后轮距、总质量、整备质量、额定载质量、功率、排放标准、油耗、长、宽、高、轮胎数、轮胎规格、轴荷、车型、车架号等信息。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 09:54:30,,2025-11-11 14:38:51,,{},2325,SP202311230055,车辆通-车辆VIN码出厂信息查询,GP23110703158,车辆通-车辆VIN码出厂信息查询,P231107031,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/摄图网600557862夜幕下繁忙城市企业商用23112309542169.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,车辆VIN码出厂信息查询是一种通过输入车辆的车架号（VIN码）来获取与该车辆相关的详细出厂信息的接口。该接口覆盖全国范围，用户可以通过输入车架号，获取车辆的品牌、车辆型号、发动机号、发动机型号、排量、功率、轴数、轴距、前轮距、后轮距、总质量、整备质量、额定载质量、核定载客、出厂日期、车辆类型、车身颜色、燃料种类描述、外廓长、外廓宽、排放标准、油耗、轮胎数、轮胎规格、轴荷、车身颜色、车辆类型等。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 09:55:23,,2025-11-11 14:38:49,,{},2327,SP202311230056,车辆通-车辆VIN码信息查询-B,GP23110703259,车辆通-车辆VIN码信息查询-B,P231107032,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/车辆223112309550933.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,车辆VIN码信息查询-B是一个覆盖全国范围的接口，通过输入车辆的车架号（VIN码），可以获取与该车辆相关的详细出厂信息。输出参数包括厂家名称、品牌、车型、名称、年款、排放标准、油耗、发动机、变速箱、驱动方式、车身形式、前轮胎尺寸、后轮胎尺寸、车架号、燃油类型、排量L、燃油标号、厂商指导价、前制动类型、后制动类型、最大功率KW、尺寸类型、档位数、变速箱类型、座位数、车体结构、最大马力（Ps)等。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 09:56:09,,2025-11-11 14:38:46,,{},2329,SP202311230057,车辆通-车辆信息查询-A,GP23110703360,车辆通-车辆信息查询-A,P231107033,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/物流123112309555670.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,辆信息查询-A是一个覆盖全国范围的接口，用户可以通过输入车牌号、车架号（二选一）和号牌类型，来获取与该车辆相关的信息。输出参数包括车牌号码、车辆类型、车架号、发动机号、使用性质（100表示非营业，200表示营业）、品牌型号和初登日期。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 09:56:43,,2025-11-11 14:38:41,,{},2331,SP202311230058,车辆通-车辆信息查询-B,GP23110703461,车辆通-车辆信息查询-B,P231107034,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/摄图网600557862夜幕下繁忙城市企业商用23112309563434.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,车辆信息查询-B是一个覆盖全国范围的接口，用户可以通过输入车牌号和车牌种类，来获取与该车辆相关的信息。输出参数包括品牌名称、车辆型号、发动机型号、发动机号和车架号。该接口可应用于二手车交易、车辆维修和保养、车辆理赔、车辆追踪和定位、车辆调度和管理等领域。通过查询车辆的信息，用户可以了解车辆的品牌、型号、发动机号和车架号等，以做出购车决策、提供维修服务、处理保险理赔、实现车辆追踪和调度管理等功能。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 09:57:32,,2025-11-11 14:38:37,,{},2333,SP202311230059,车辆通-VIN码及品牌型号信息查询车轴,GP23110703562,车辆通-VIN码及品牌型号信息查询车轴,P231107035,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/摄图网600557862夜幕下繁忙城市企业商用23112309572148.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,VIN码及品牌型号查询车轴是一种通过输入汽车的品牌、型号和VIN码来获取车轴数量的接口。该接口覆盖全国范围，用户可以通过输入汽车的品牌、型号和VIN码，获取与该汽车相关的车辆的车轴数量。该接口可应用于汽车生产和质量管理、汽车维修和配件供应、车辆调度和运输管理、汽车零售和销售等领域。通过查询车轴数量，用户可以获得车辆的详细信息，用于各类业务和决策，提高工作效率和提供个性化的服务。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 09:58:15,,2025-11-11 14:38:33,,{},2335,SP202311230060,工商通-企业照面信息1,GP23110703663,工商通-企业照面信息1,P231107036,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/工商23112309580590.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,企业照面信息是一个覆盖全国范围的接口，用户可以通过输入企业名称和统一社会信用代码，来获取与该企业相关的信息。输出参数包括企业名称、统一社会信用代码、注册号、法定代表人/负责人/执行事务合伙人、经营状态、企业(机构)类型、登记机关、经营(业务)范围及方式、住址、经营期限至、注册资本(万元)和注册资本币种。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 17:07:32,,2025-11-11 14:38:02,,{},2619,SP202311230202,工商通-资质认证查询-建筑工程资质,GP231110023209,工商通-资质认证查询-建筑工程资质,P231110023,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/工商23112317072137.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,建筑工程资质是一个数据库，存储了企业的建筑工程资质信息，包括证书编号、资质类别、资质名称、发证日期、证书有效期、发证机关等信息。这个数据库主要用于监管部门对建筑工程企业的管理和监督，以及企业自身对资质信息的管理和查询。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 17:08:13,,2025-11-11 14:38:00,,{},2621,SP202311230203,工商通-资质认证查询-安全生产许可证,GP231110024210,工商通-资质认证查询-安全生产许可证,P231110024,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/工商23112317080396.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,安全生产许可证是一个数据库，存储了企业的安全生产许可证信息，包括许可证编号、证书状态、许可范围、发证日期、有效期开始日期、有效期结束日期、经济类型、主要负责人、单位地址、发证机关等信息。这个数据库主要用于监管部门对企业的安全生产情况进行管理和监督，以及企业自身对安全生产证书信息的管理和查询。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 17:08:47,,2025-11-11 14:37:53,,{},2623,SP202311230204,工商通-资质认证查询-能源电力资质许可,GP231110025211,工商通-资质认证查询-能源电力资质许可,P231110025,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/工商23112317083813.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,能源电力资质许可数据库存储了企业的能源电力资质许可证信息，包括证书编号、许可证类别、许可证状态、核发日期、有效期开始日期、有效期结束日期、核发机关等信息。该数据库主要用于存储和管理企业的能源电力资质许可证信息，为能源电力行业的监管和管理提供支持。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 17:09:24,,2025-11-11 14:37:51,,{},2625,SP202311230205,工商通-资质认证查询-房地产企业资质,GP231110026212,工商通-资质认证查询-房地产企业资质,P231110026,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/工商23112317091597.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,房地产企业资质数据库存储了房地产企业资质证书的相关信息，包括证书编号、证书类别、省份、资质等级、证书状态、颁证日期、有效期开始日期、有效期结束日期、发证机关等。该数据库主要用于存储和管理房地产企业的资质证书信息，为房地产行业的监管和管理提供支持。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
