authStatus,authStatusName,chargeType,chargeTypeName,dataCoverRange,goodsId,goodsName,goodsRegisterStatus,goodsRegisterStatusName,goodsType,goodsTypeName,introduce,isBroker,isGoodsRegister,keyWord,logo,minPrice,moneyUnit,price,priceDisplay,priceUnit,publishTime,pv,qualityAuthStatus,status,statusName,supplyCompanyName,userUnitAuthType,userUnitAuthTypeName
0,未上传,1,面议,/,4110,行驶证信息验证服务,,,[5],API接口,车辆管理-信息校验类服务,False,False,车辆管理-信息校验类服务,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:51,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4592,工作日行驶里程,,,[5],API接口,高速大数据指标（全国）-高速通行里程,False,False,工作日行驶里程,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:51,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4350,社会组织基本信息,,,[5],API接口,企业类-工商大数据,False,False,社会组织基本信息,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:51,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4351,香港企业,,,[5],API接口,企业类-工商大数据,False,False,香港企业,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:51,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4593,清晨行驶里程,,,[5],API接口,高速大数据指标（全国）-高速通行里程,False,False,清晨行驶里程,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:51,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4594,上午行驶里程,,,[5],API接口,高速大数据指标（全国）-高速通行里程,False,False,上午行驶里程,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:51,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4352,工商年报,,,[5],API接口,企业类-工商大数据,False,False,工商年报,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:51,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4337,主要人员,,,[5],API接口,企业类-工商大数据,False,False,主要人员,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:50,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4579,长距离行程数,,,[5],API接口,高速大数据指标（全国）-高速通行行程,False,False,长距离行程数,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:50,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4339,企业联系方式,,,[5],API接口,企业类-工商大数据,False,False,企业联系方式,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:50,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4590,总行驶里程数,,,[5],API接口,高速大数据指标（全国）-高速通行里程,False,False,总行驶里程数,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:50,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4338,变更记录,,,[5],API接口,企业类-工商大数据,False,False,变更记录,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:50,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4591,节假日行驶里程,,,[5],API接口,高速大数据指标（全国）-高速通行里程,False,False,节假日行驶里程,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:50,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4578,超长距离行程数,,,[5],API接口,高速大数据指标（全国）-高速通行行程,False,False,超长距离行程数,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:50,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4577,过度疲劳驾驶行程数-8小时,,,[5],API接口,高速大数据指标（全国）-高速通行行程,False,False,过度疲劳驾驶行程数-8小时,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:49,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4334,工商照面,,,[5],API接口,企业类-工商大数据,False,False,工商照面,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:49,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4335,工商股东,,,[5],API接口,企业类-工商大数据,False,False,工商股东,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:49,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4576,过度疲劳驾驶行程数-6小时,,,[5],API接口,高速大数据指标（全国）-高速通行行程,False,False,过度疲劳驾驶行程数-6小时,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:49,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4586,长时间行程数-6小时,,,[5],API接口,高速大数据指标（全国）-高速通行行程,False,False,长时间行程数-6小时,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:49,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4336,工商股东（含历史）,,,[5],API接口,企业类-工商大数据,False,False,工商股东（含历史）,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:49,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4344,对外投资,,,[5],API接口,企业类-工商大数据,False,False,对外投资,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:49,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4584,长时间行程数-2小时,,,[5],API接口,高速大数据指标（全国）-高速通行行程,False,False,长时间行程数-2小时,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:48,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4585,长时间行程数-4小时,,,[5],API接口,高速大数据指标（全国）-高速通行行程,False,False,长时间行程数-4小时,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:48,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4342,企业简介,,,[5],API接口,企业类-工商大数据,False,False,企业简介,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:48,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4100,偏航预警服务2,,,[5],API接口,厂外物流-在途异常报警类服务,False,False,厂外物流-在途异常报警类服务,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:48,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4101,偏航预警服务3,,,[5],API接口,厂外物流-在途异常报警类服务,False,False,厂外物流-在途异常报警类服务,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:48,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4102,偏航预警服务4,,,[5],API接口,厂外物流-在途异常报警类服务,False,False,厂外物流-在途异常报警类服务,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:48,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4343,企业logo,,,[5],API接口,企业类-工商大数据,False,False,企业logo,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:48,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4583,短距离行程数,,,[5],API接口,高速大数据指标（全国）-高速通行行程,False,False,短距离行程数,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:47,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4582,中短距离行程数,,,[5],API接口,高速大数据指标（全国）-高速通行行程,False,False,中短距离行程数,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:47,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4580,中长距离行程数,,,[5],API接口,高速大数据指标（全国）-高速通行行程,False,False,中长距离行程数,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:47,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4581,中距离行程数,,,[5],API接口,高速大数据指标（全国）-高速通行行程,False,False,中距离行程数,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:47,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4341,企业年报网址,,,[5],API接口,企业类-工商大数据,False,False,企业年报网址,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:47,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4340,分支机构,,,[5],API接口,企业类-工商大数据,False,False,分支机构,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:47,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4325,企业详情信息核验,,,[5],API接口,企业类-工商大数据,False,False,企业类-工商大数据,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:46,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4329,企业信息综合评估,,,[5],API接口,企业类-工商大数据,False,False,企业信息综合评估,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:46,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4328,企业信息数量查验,,,[5],API接口,企业类-工商大数据,False,False,企业类-工商大数据,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:46,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4567,维保数据详细查询（分45个不同品牌）,,,[5],API接口,保险理赔,False,False,维保数据详细查询（分45个不同品牌）,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:46,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4327,企业主要人员核验,,,[5],API接口,企业类-工商大数据,False,False,企业类-工商大数据,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:46,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4326,企业基础信息核验,,,[5],API接口,企业类-工商大数据,False,False,企业类-工商大数据,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:46,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4569,总行程数,,,[5],API接口,高速大数据指标（全国）-高速通行行程,False,False,总行程数,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:46,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4568,车五项数据查询,,,[5],API接口,保险理赔,False,False,车五项数据查询,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:46,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4575,疲劳驾驶行程数-4小时,,,[5],API接口,高速大数据指标（全国）-高速通行行程,False,False,疲劳驾驶行程数-4小时,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:45,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4565,电池企业动力电池性能简单查询,,,[5],API接口,保险理赔,False,False,电池企业动力电池性能简单查询,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:45,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4333,企业高级搜索,,,[5],API接口,企业类-工商大数据,False,False,企业高级搜索,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:45,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4566,维保数据简单查询,,,[5],API接口,保险理赔,False,False,维保数据简单查询,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:45,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4323,企业四要素验证（详版）,,,[5],API接口,企业类-工商大数据,False,False,企业类-工商大数据,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:45,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4324,组织机构代码核验,,,[5],API接口,企业类-工商大数据,False,False,企业类-工商大数据,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:45,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4573,疲劳驾驶行程数-2小时,,,[5],API接口,高速大数据指标（全国）-高速通行行程,False,False,疲劳驾驶行程数-2小时,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:44,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4331,企业全量信息核验,,,[5],API接口,企业类-工商大数据,False,False,企业全量信息核验,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:44,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4574,疲劳驾驶行程数-3小时,,,[5],API接口,高速大数据指标（全国）-高速通行行程,False,False,疲劳驾驶行程数-3小时,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:44,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4330,企业经营凭证核验,,,[5],API接口,企业类-工商大数据,False,False,企业经营凭证核验,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:44,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4570,全天逐3小时行程数分布,,,[5],API接口,高速大数据指标（全国）-高速通行行程,False,False,全天逐3小时行程数分布,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:44,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4572,工作日行程数,,,[5],API接口,高速大数据指标（全国）-高速通行行程,False,False,工作日行程数,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:44,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4571,节假日行程数,,,[5],API接口,高速大数据指标（全国）-高速通行行程,False,False,节假日行程数,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:44,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4332,企业模糊搜索,,,[5],API接口,企业类-工商大数据,False,False,企业模糊搜索,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:44,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
0,未上传,1,面议,/,4558,高速货车月过路费评估,,,[5],API接口,高速标准接口,False,False,高速货车月过路费评估,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-21 15:20:43,,0,4,已上架,北京菱云科技有限公司,102,数据开发商
