proResourceId,proResourceName,proResourceDesc,proResourceType,companyName,companyLogo,itemPrice,views,score,payNum,launchDate,tags_domains,tags_industry,tags_sceneClassification,tags_all,productTag_count,tags_featuredZone
d1dd40c5068541c89df9dcd7e44aa29d,文旅大数据产品,"中国电信文旅大数据基于自有运营商 B0 域数据，胎合 GPS 精定位、消费、0TA 预定等多源沙旅数据，面向各级文旅管理单位、旅发旅投企业、景区街区利用数据控据和人工智能等手段，提供全域客流量、出游行为、人群画像等探查分析服务，为游前营销辅助决策、游中应急管理、游后分析上报等场景提供数据支撑，有效提升对全域和重点沙旅场所的感知和运营效率。
",data_service,山西数智公司,http://www.sxdataex.com/mduploads/458a31e104a34d03ab09ae7a09a56cda/20250417151039/微信图片_20250417151008-1744873839659.png,-1.00,14,0,0,2024-11-21 15:25:29,科技创新,公共管理、社会保障和社会组织,文化旅游,科技创新|人工智能专区|公共管理、社会保障和社会组织|文化旅游,4,人工智能专区
90b4c18ed9f549ba8c218e5c175bf0de,翼点触达,"翼点触达大数据智慧信息平台(以下简称“翼点触达”)是基于中国电信实时信令数据和精准大数据模型算法，将大数据能力与政府部门工作场景深度结合的短信触达服务产品，根据不同场景、不同标签等实现围栏数据实时过滤，按照预设条件精准圈定目标用户，满足政府政务宣传、城市旅游、应急预警、客户关怀等多方面需求。平台支持 SaaS 平台服务、API接口对接(仅限于应急条线客户)以及代客发送等多种服务方式，灵活满足不同客户需求。
",data_service,山西数智公司,http://www.sxdataex.com/mduploads/458a31e104a34d03ab09ae7a09a56cda/20250417151039/微信图片_20250417151008-1744873839659.png,-1.00,4,0,0,2024-11-21 15:25:27,生活服务,公共管理、社会保障和社会组织,城市治理,生活服务|算力服务专区|公共管理、社会保障和社会组织|城市治理,4,算力服务专区
6a51816d425a4e679421726404b519f7,联邦智呼,"联邦智呼易诉识别提供及时更新的用户易诉评分，帮助企业精准识别并避免向不愿接收营销内容的用户发送信息产生投诉。使用我们的易诉识别评分产品，客户可以:显著降低被用户投诉风险、提升营销活动整体效率和客户满意度、保持良好的品牌形象，避免潜在的法律问题。
",data_service,山西数智公司,http://www.sxdataex.com/mduploads/458a31e104a34d03ab09ae7a09a56cda/20250417151039/微信图片_20250417151008-1744873839659.png,-1.00,3,0,0,2024-11-21 15:25:25,市场监管,信息传输、软件和信息技术服务业,商贸流通,市场监管|人工智能专区|信息传输、软件和信息技术服务业|商贸流通,4,人工智能专区
c0293a99b4b14cea8b4a5bf7f98deedc,翼联巡回,翼联寻回产品，在金融行业领域聚焦于贷中存客运营，贷后资产管理等领域，帮助金融机构解决存量客户信息失效问题。在拥有最终用户授权的前提下，将失联用户的存量身份信息与电信的失联数据模型进行匹配，找到失联存量用户的最新活跃号码，并借助运营商的失联触达平台，通过外呼等方式触达用户。,data_service,山西数智公司,http://www.sxdataex.com/mduploads/458a31e104a34d03ab09ae7a09a56cda/20250417151039/微信图片_20250417151008-1744873839659.png,-1.00,6,0,0,2024-11-21 15:25:23,财税金融,金融业,金融服务,财税金融|金融专区|金融业|金融服务,4,金融专区
8472776f0a2f4a08b7844e3806d0449a,风控核验,基于三网运营商自有的全量移动通信用户登记的实名信息，主要面向金融及政企行业客户，在用户准入阶段对公众身份真实属性、通信稳定属性等内容进行核查，避免因信息不对称造成的业务风险，有效防范利用他人身份信息诈骗、填报不实虚假身份材料等问题。,data_service,山西数智公司,http://www.sxdataex.com/mduploads/458a31e104a34d03ab09ae7a09a56cda/20250417151039/微信图片_20250417151008-1744873839659.png,-1.00,6,0,0,2024-11-21 15:25:18,公共安全|安全生产,金融业,金融服务,公共安全|安全生产|金融专区|金融业|金融服务,5,金融专区
de0d31c2bf8a4c20ba49eecf7f595464,云信通金融反诈,"云信通产品是以灰白红库为基础，可信码号应用为抓手，在取得用户授权并充分保障用户隐私安全的前提下为电信主业发展及政企行业客户提供可信、安全、便利的智能码号数据应用服务。产品以号百灰名单能力为基础整合运营商数据资源，为客户提供标签标注、金融防诈、业务风险评估等服务，该产品可通过标准化接口的方式开展服务。
",data_service,山西数智公司,http://www.sxdataex.com/mduploads/458a31e104a34d03ab09ae7a09a56cda/20250417151039/微信图片_20250417151008-1744873839659.png,-1.00,3,0,0,2024-11-21 15:25:16,公共安全,信息传输、软件和信息技术服务业,金融服务,公共安全|金融专区|信息传输、软件和信息技术服务业|金融服务,4,金融专区
f5b32cc10fc04c4e8020820d5644622b,区域洞察,"中国电信人口大数据基于自有运营商 B0 域数据，融合 GPS 精定位、消费、智慧城市等多源数据，面向各级经信局、大数据局、城运中心、街道办利用数据挖掘和人工智能等手段,提供居住工作人口分析、居民流动分析人群画像等探查分析服务，为城市流动人口管理、城市体检、重大活动管理等场景提供数据支撑，有效提升对城市全域和重点区域的感知和管理科学性。",data_service,山西数智公司,http://www.sxdataex.com/mduploads/458a31e104a34d03ab09ae7a09a56cda/20250417151039/微信图片_20250417151008-1744873839659.png,-1.00,4,0,0,2024-11-21 15:25:14,公共安全,科学研究和技术服务业,城市治理,公共安全|科学研究和技术服务业|城市治理,3,
7641785a33cf4491b24f86d74518625d,特例单议服务,"通过医院上报的特病单议申请表，进行数据关联，数据核对，通过大数据技术及医学分析，筛选医院上报的数据有无明显的入组问题、填报问题、诊疗收费问题等，并给出需要专家上会讨论的病例建议
",data_service,山西数智公司,http://www.sxdataex.com/mduploads/458a31e104a34d03ab09ae7a09a56cda/20250417151039/微信图片_20250417151008-1744873839659.png,-1.00,4,0,0,2024-11-21 15:25:11,生活服务,卫生和社会工作,医疗健康,生活服务|医疗健康专区|卫生和社会工作|医疗健康,4,医疗健康专区
44e1039042df4dada6d14a2e20696f91,DRG专项稽核服务,针对DRG分组付费数据，结合费用明细等，首先通过大数据技术筛查病案编码、入组问题、分解住院、费用转嫁等医疗违规数据，进而现场检查，确认违规问题数据及违规金额,data_service,山西数智公司,http://www.sxdataex.com/mduploads/458a31e104a34d03ab09ae7a09a56cda/20250417151039/微信图片_20250417151008-1744873839659.png,-1.00,2,0,0,2024-11-21 15:25:09,财税金融,卫生和社会工作,科技创新,财税金融|医疗健康专区|卫生和社会工作|科技创新,4,医疗健康专区
34e9153c25074f969abbb4e1b337193f,数据安全信息订阅服务,数据安全信息订阅服务依托尊安科技自研蓝鲸快信手机客户端，根据用户实际需求定制化推送安全资讯等权威资讯信息服务。提供包括暗网情报、漏洞情报、安全周报、攻击IP情报、舆情情报等安全行业资讯内容。,data_service,山西数智公司,http://www.sxdataex.com/mduploads/458a31e104a34d03ab09ae7a09a56cda/20250417151039/微信图片_20250417151008-1744873839659.png,-1.00,5,0,0,2024-11-21 15:25:06,科技创新,公共管理、社会保障和社会组织,科技创新,科技创新|算力服务专区|公共管理、社会保障和社会组织,4,算力服务专区
fe279c6ff69b4eaaaa394a199574bcbb,人脸检测,对自然场景下的人脸进行快速检测，返回检测到的人脸区域坐标，并支持最多68个关键点检测，可实时检测多张人脸。,data_service,山西数智公司,http://www.sxdataex.com/mduploads/458a31e104a34d03ab09ae7a09a56cda/20250417151039/微信图片_20250417151008-1744873839659.png,-1.00,3,0,0,2024-11-21 15:25:04,科技创新,科学研究和技术服务业,科技创新,科技创新|科学研究和技术服务业,3,
0a311e8558f1480db817278e8d615356,擎天智慧残联平台,以残疾人需求为导向，引入社会化资源搭建以残疾人为中心的互联网+公共服务平台，助力和拉动服务型残联组织建设和改革发展，创新服务模式，为残疾人康复、教育、就业、生活、出行等场景提供便捷、智能的无障碍信息服务。,data_service,山西数智公司,http://www.sxdataex.com/mduploads/458a31e104a34d03ab09ae7a09a56cda/20250417151039/微信图片_20250417151008-1744873839659.png,-1.00,22,0,0,2024-11-21 15:25:02,生活服务,居民服务、修理和其他服务业,医疗健康,生活服务|居民服务、修理和其他服务业|医疗健康,3,
d2beeac3ca86416b8e9394f294a49704,自然资源资产审计数据综合分析系统,结合国家高分卫星数据、北斗卫星数据能够为客户提供有效的领导干部自然资源资产离任审计信息手段，实现对自然资源资产的有效审计，提升审计机关审计效率和准确率。大数据平台采用遥感数据中间件能将转换后的高分/北斗矢量数据通过系统数据接口直接写入大数据平台，能够解决审计机关审计信息资源薄弱、审计数据提取困难，审计考评体系缺失，审计资源弱化等不足，提高审计的效率和准确率。,data_service,山西数智公司,http://www.sxdataex.com/mduploads/458a31e104a34d03ab09ae7a09a56cda/20250417151039/微信图片_20250417151008-1744873839659.png,-1.00,7,0,0,2024-11-21 15:25:00,资源能源,农、林、牧、渔业,绿色低碳,资源能源|气象专区|农、林、牧、渔业|绿色低碳,4,气象专区
6b6fad979a834e2cbe1b059caba52839,应急人群管理大数据产品,基于电信位置+标签数据，提供标准行政区划和自定义围栏的实时人数、人群热力、受灾规模、人口流动分析。主要面向各级应急厅局、公安，针对重大活动、节假日、重大灾害实时分析人群数量、区域热力、驻留时间、受灾人群规模等，有效提升事前预警事中疏导和事后上报的可靠性和及时性。,data_service,山西数智公司,http://www.sxdataex.com/mduploads/458a31e104a34d03ab09ae7a09a56cda/20250417151039/微信图片_20250417151008-1744873839659.png,-1.00,2,0,0,2024-11-21 15:24:57,生活服务,公共管理、社会保障和社会组织,应急管理,生活服务|公共管理、社会保障和社会组织|应急管理,3,
94b88a6b623b4213adddcb21bff6f191,个人信贷评分模型,基于个人、企业政务数据以及银行信贷风控要求，构建全面、多维的金融信贷评分模型。帮助银行识别潜在的不能识别的贷款群体，优化借贷人的贷款授信额度和贷款利率。支持针对每个借款人优化贷款授信额度和贷款利率，提供一系列信用增值服务，包括资格准入、风险增信和定价策略，以帮助合作银行提高精准获客能力，并拓展个人在线消费贷款和营运贷款的业务领域。,data_service,山西数智公司,http://www.sxdataex.com/mduploads/458a31e104a34d03ab09ae7a09a56cda/20250417151039/微信图片_20250417151008-1744873839659.png,-1.00,19,0,1,2024-11-21 15:24:55,财税金融,金融业,金融服务,财税金融|金融专区|金融业|金融服务,4,金融专区
9408609ea7aa4e02857611ef14e11593,翼安反诈大数据产品,通过云计算、大数据、人工智能、5G等技术，结合中国电信的云、网、边、端原子能力，整合多方合作伙伴的数据和安全能力，打造符合反诈要求的数字化产品，通过集约平台开发、统一运营，针对诈骗事件进行预警拦截和多渠道劝阻的全流程反诈解决方案。,data_service,山西数智公司,http://www.sxdataex.com/mduploads/458a31e104a34d03ab09ae7a09a56cda/20250417151039/微信图片_20250417151008-1744873839659.png,-1.00,6,0,0,2024-11-21 15:24:52,安全生产,公共管理、社会保障和社会组织,科技创新,安全生产|算力服务专区|公共管理、社会保障和社会组织|科技创新,4,算力服务专区
29f8c9d7682c4efc9cb2d9ba0e912cfd,文旅大数据群体画像产品,面向文旅厅局、景区、场馆，基于位置+标签能力，融合OTA、气象、舆情等多元异质异构数据，提供基于网格特征、时序特征、游客特征、行为特征的大数据分析服务。,data_service,山西数智公司,http://www.sxdataex.com/mduploads/458a31e104a34d03ab09ae7a09a56cda/20250417151039/微信图片_20250417151008-1744873839659.png,-1.00,26,0,1,2024-11-21 15:24:49,生活服务|科技创新,文化、体育和娱乐业,文化旅游,生活服务|科技创新|文化、体育和娱乐业|文化旅游,4,
