activityApplyId,activityId,activityName,algorithmValidity,applyCount,authorizeHybState,cascadeList,companyId,companyName,count,createDate,dataSources,evalAttrValue,expireTime,expiryTime,fees,isBook,isCheckInEnsure,isOaAudit,isPopular,isResource,isShowAppHyb,issynclml,itemPrice,items,launchDate,modelInstruction,paymentType,planTitle,popularDate,privateType,proCategoryId,proCommonTagId,proCommonTagIdByZoneId,proCommonTagIdFirst,proCommonTagIdFirstSvc,proCommonTagIdThirdSvc,proContentValidity,proExpUrl,proIndustryType,proIntroduction,proIsPresale,proPeriodDate,proResVideo,proResourceActivityType,proResourceDesc,proResourceFeeDesc,proResourceId,proResourceInfoId,proResourceLogo,proResourceName,proResourceScene,proResourceService,proResourceTag,proResourceType,proRichText,proZoneId,punishFile,relevanceResource,relevanceResourceAsString,resourceApiDTO,resourcefilesDTO,saleId,sceneSecondTag,sceneThirdTag,serviceType,shelveId,softwareVer,sportGenre,statusCd,synclmlTime,tagId,tagId1,topping,toppingTime,unit,unitCode,userId,views
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,10.00,,2022-08-29 14:51:16,,,,,,,,,,,,,,,,,,,0,可以通过公司名称或ID获取企业融资历史信息，企业融资历史信息包括融资轮次、交易金额、估值、投资方等字段的详细信息,,aa028ef3cea84f9483b360f949f60ccb,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919171154/API%E4%BA%A7%E5%93%81%E5%9B%BE%E7%89%87.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101636Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=880c9e8274b0f523218e114f185687784a88b2d23dfebf6ae6b56af6f7765737,融资历史,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,10.00,,2022-08-29 14:51:15,,,,,,,,,,,,,,,,,,,0,可以通过公司名称或ID获取企业核心团队信息，企业核心团队信息包括核心人员姓名、职位、过往经历简介等字段的详细信息,,4b55b2240c61461e9ce6516a93aa2eed,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919115256/API%E4%BA%A7%E5%93%81%E5%9B%BE%E7%89%87.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101637Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=a8e7aa239004f506d68d9fa8bef42782516b3e6daf1f35d9de3709d36c6c14ba,核心团队,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,500.00,,2022-08-29 14:51:15,,,,,,,,,,,,,,,,,,,0,可以通过公司名称或ID和人名获取人员的所有合作伙伴，包括其合作伙伴的所有相关公司数量、公司名称或ID信息,,7c44660f51cc4844b35d4b204a11474b,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919164831/%E5%85%AC%E5%8F%B8logo.png?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101637Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=2d011e5b91d9ef6bc442eac330b85f8c4f0b43c31746cce3bf69a0b00e487c52,人员所有合作伙伴,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,100.00,,2022-08-29 14:51:15,,,,,,,,,,,,,,,,,,,0,可以通过公司名称、人名获取人员控股企业信息，人员控股企业信息包括控股企业ID、投资比例、企业logo、企业简称、控股企业、注册资本、法人类型、经营状态、法人等字段的信息,,962e7d65825941e2a4f6f05f329f4af7,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919170017/API%E4%BA%A7%E5%93%81%E5%9B%BE%E7%89%87.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101637Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=9140fd080007aa0dc6ea51994bc8f036f728ae79c01ba72a524ed31a67222c7d,人员控股企业,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,10.00,,2022-08-29 14:51:15,,,,,,,,,,,,,,,,,,,0,可以通过公司名称或ID和人名获取人员简介信息,,2bd7c359772144e19d23cd8b5612264f,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919112558/API%E4%BA%A7%E5%93%81%E5%9B%BE%E7%89%87.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T135046Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=121333f36f5a98b0c2017a76d7b2c977a8aee65affa4e3b4b429729ac69e5125,企业人员简介,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,200.00,,2022-08-29 14:51:15,,,,,,,,,,,,,,,,,,,0,可以通过公司ID获取企业关系图谱，包含法人、股东、高管、对外投资、分支机构列表,,864dca226ae84cc2a1238532c5bc01a6,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919164126/%E5%85%AC%E5%8F%B8logo.png?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101636Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=f610501622457c32a2b9a5adbf4f0a1d3af9913eec082117b2395705268d74af,企业图谱,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,100.00,,2022-08-29 14:51:14,,,,,,,,,,,,,,,,,,,0,可以通过公司名称或ID获取股权向上穿透后识别的企业疑似实际控制人，包含（一名或多名）疑似控制人姓名、层级关系等字段信息,,edd17309be6740969436ef854e7d8047,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919111338/%E5%85%AC%E5%8F%B8logo.png?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101633Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=8325d8c75dc689d12326580260d6b41671caf694bc620727db37db63175d1af4,疑似实际控制人,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,10.00,,2022-08-29 14:51:14,,,,,,,,,,,,,,,,,,,0,可以通过公司名称或ID获取企业投资事件信息，企业投资事件信息包括投资事件轮次、金额、投资方、投资产品、行业、业务等字段的详细信息,,03eb6944d2cf424e9f0196811239e195,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919110919/API%E4%BA%A7%E5%93%81%E5%9B%BE%E7%89%87.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101633Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=58ebda4865b19a372c4d71624c401ebdb257977f15ac4218ab92c46804521f20,投资事件,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,200.00,,2022-08-29 14:51:14,,,,,,,,,,,,,,,,,,,0,可以通过公司ID获取企业股权控制结构及疑似实际控制人,,416d5d08b5a94ef9aa07dda5e8756869,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919161637/API%E4%BA%A7%E5%93%81%E5%9B%BE%E7%89%87.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101633Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=7f08c436db11640e4e24128f23e90a67eeaf8a2984954826101ec8153884b01b,股权结构图,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,10.00,,2022-08-29 14:51:14,,,,,,,,,,,,,,,,,,,0,可以通过公司名称或ID获取企业业务信息，企业业务信息包括主要业务、业务分类、业务介绍等字段的详细信息,,793191e8a81e404f941f642b72b7b77f,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919162751/%E5%85%AC%E5%8F%B8logo.png?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101633Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=b41b6eaec931264cbbe6614338f8944cb721116c500f516db67bab3af796f719,企业业务,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,200.00,,2022-08-29 14:51:08,,,,,,,,,,,,,,,,,,,0,可以通过公司ID获取企业上下游对外投资关系，包含直接与间接投资企业等,,79a41061e8854e1e9938327ee175a69c,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919164715/%E5%85%AC%E5%8F%B8logo.png?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101633Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=4c7c793ad86cbb05c14287b0c96e5301f8f171a86f4bf86f72ebc754774023d7,股权穿透图,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,200.00,,2022-08-29 14:51:07,,,,,,,,,,,,,,,,,,,0,可以查询两家公司之间路径最短的关联关系；关系囊括法人、任职、投资、分支、诉讼、竞合、债务，其中法人、任职、投资，不仅有当前现状的关系，还有历史曾经的关系，支持公司之间隐藏关系的深度挖掘,,092472d5b31144808ca543a039d3a587,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919111219/API%E4%BA%A7%E5%93%81%E5%9B%BE%E7%89%87.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101634Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=02143c94b1bcb2976e72af08debd92de177a6d2c09bbcb38e89ae7e27921e1fe,最短路径发现,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,100.00,,2022-08-29 14:51:07,,,,,,,,,,,,,,,,,,,0,可以通过公司名称或ID获取股权向上穿透后识别的企业最终受益人，包含（一名或多名）股东姓名、持股比例，层级关系等,,ba536f87f72c43bfbcfc650737e62b35,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919171700/API%E4%BA%A7%E5%93%81%E5%9B%BE%E7%89%87.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101634Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=4bedeb983bfcdfa9edb432c869757c8bc620af5216c3bfec94ba0516c2b463e3,最终受益人_API,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,50.00,,2022-08-29 14:51:07,,,,,,,,,,,,,,,,,,,0,可以通过品牌ID获取企业标签，企业标签包括领域分类、主营业务、榜单等,,f9c23cc3f6b3482382d8cd31d3b5f9dc,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919111728/%E5%85%AC%E5%8F%B8logo.png?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101633Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=8b421200ec173a8c4fcea8181f150e1e4d86711a2ae44221bcc6313859d03148,获取标签,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,100.00,,2022-08-29 14:51:07,,,,,,,,,,,,,,,,,,,0,可以通过公司名称或ID获取股权向下穿透后识别的当前企业实际控制的企业，包括对应公司名称或ID、出资比例、投资链等,,0424703e58bc453ca91956c4f258bbc0,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919110936/API%E4%BA%A7%E5%93%81%E5%9B%BE%E7%89%87.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101634Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=ad16f21b2f9a20b2cc72eb5d7eed7d37a736f534d9123964536243fa08454822,实际控制权,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,30.00,,2022-08-29 14:51:07,,,,,,,,,,,,,,,,,,,0,可以通过关键词获取项目品牌和投资机构信息，包括项目品牌和投资机构名称、logo、融资轮次或投资事件等字段的详细信息,,4682160c98f74651912526a1e1c89c14,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919162705/API%E4%BA%A7%E5%93%81%E5%9B%BE%E7%89%87.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101633Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=3dd55de26dc2007cb94c4fd8f09d3bf97025effd3f00b122d39bf28295fdb05e,搜索项目品牌_投资机构,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,10.00,,2022-08-29 14:51:07,,,,,,,,,,,,,,,,,,,0,可以通过公司名称或ID获取企业竞品信息，企业竞品信息包括竞品名称、行业、业务等字段的详细信息,,faf71e4298894a01be1ae1c9789e0414,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919111743/%E5%85%AC%E5%8F%B8logo.png?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101634Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=90d4f2315e9117beff256b252336f04050530ab1f2618302fbf2445105ea29c0,竞品信息,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,15.00,,2022-08-29 14:51:06,,,,,,,,,,,,,,,,,,,0,可以通过公司名称或ID获企业相关私募基金信息，私募基金信息包括私募基金管理人名称、法定代表人/执行事务合伙人、机构类型、登记编号等字段的详细信息,,4b9c8c647ee741469fb9a1fd3a756115,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919163310/API%E4%BA%A7%E5%93%81%E5%9B%BE%E7%89%87.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101633Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=24ba67dccb49d872ca3e474522a4b1f071e335f16dc99ad0e382f6ca645b2d0d,私募基金,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,10.00,,2022-08-29 14:51:06,,,,,,,,,,,,,,,,,,,0,通过关键字查询企业所属的企业族群或集团信息,,3b716cedf503481a9b8859d823d64994,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919161340/API%E4%BA%A7%E5%93%81%E5%9B%BE%E7%89%87.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101633Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=559b374a34bedc7d2125cd705536e69d8545f37c2ebf944bb99c2083c128231e,所属集团查询,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,15.00,,2022-08-29 14:51:06,,,,,,,,,,,,,,,,,,,0,可以通过公司名称或ID获企业相关投资机构信息，投资机构信息包括机构名称、成立日期、简介等字段的详细信息,,069d2061297c494eb49792f4845cd415,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919111139/%E5%85%AC%E5%8F%B8logo.png?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101955Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=9accbd57adce89400dfb1cf8e3cee61f2378f31706c8810f0ce2d00a5e838fe1,投资机构,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,50.00,,2022-08-29 14:51:00,,,,,,,,,,,,,,,,,,,0,通过集团ID查询集团详情信息，包括集团基本信息、主公司、疑似实际控制人等等,,7e9653c4093d451a8aa1337e8d904b1b,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919163539/%E5%85%AC%E5%8F%B8logo.png?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101633Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=23873a20865c71b4e02deeda590b8f2c9f55cd485c0e04c33e057cd7eb1a3791,集团详情信息,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,500.00,,2022-08-29 14:51:00,,,,,,,,,,,,,,,,,,,0,可以通过公司名称或ID获取企业信用报告(基础版)，基础版企业信用报告包括工商信息、分支机构、变更记录、主要人员、联系方式、股东信息、对外投资信息、风险信息、知识产权信息、经营信息、年报信息、财务信息等字段的详细信息,,b66d0af4f7584f469bbc96f8e869eecc,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919171520/%E5%85%AC%E5%8F%B8logo.png?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101633Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=abfb31f27dfce8fcaeb68d723eafdab8c59288df9a95bf6fe305fb4b695a8ef5,企业信用报告（基础版）,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,1000.00,,2022-08-29 14:51:00,,,,,,,,,,,,,,,,,,,0,可以通过公司名称或ID获取企业信用报告(专业版)，专业版企业信用报告包括工商信息、分支机构、变更记录、主要人员、联系方式、控股企业、股东信息、对外投资信息、股权控制路径、风险信息、知识产权信息、经营信息、年报信息、财务信息等字段的详细信息,,ba87d4c508394f8e9bebabf2a26d47a1,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919171834/%E5%85%AC%E5%8F%B8logo.png?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101633Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=7f7726c9bfc0d29e5a9f07d8d107074e21a0e02d390d7d6835b5dc9581b080e8,企业信用报告（专业版）,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,50.00,,2022-08-29 14:50:59,,,,,,,,,,,,,,,,,,,0,通过集团ID查询集团对外投资企业信息，包括企业名称、法定代表人、登记状态、注册资本、集团内参与投资该企业的成员列表ID等,,739dd01498e54bc3b2e9ed93e50a19cc,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919164436/API%E4%BA%A7%E5%93%81%E5%9B%BE%E7%89%87.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101634Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=4ed5a51bf5312cddffe3b1982a1a75dffa11f5137cd6c4f3ba11ae771f3d937d,集团对外投资,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,150.00,,2022-08-29 14:50:59,,,,,,,,,,,,,,,,,,,0,可以通过公司名称或ID获取包含法律诉讼、法院公告、开庭公告、失信人、被执行人、立案信息、送达公告等维度的相关信息,,7af941b688914eeba3bccdcbc3571ff0,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919164808/%E5%85%AC%E5%8F%B8logo.png?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101633Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=2a47ff60e6676b8bc8ed112838bf5e9d3a7d01f98bb68aa949d37640cfb0eaf2,司法风险,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,50.00,,2022-08-29 14:50:59,,,,,,,,,,,,,,,,,,,0,通过集团ID查询集团下的成员企业，返回企业的名称、法人、注册资本、成立日期等信息,,cc7d44be96824d7ebfa268084562d9a8,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919110212/%E5%85%AC%E5%8F%B8logo.png?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101634Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=cf63da56bd6186d736953e99c5ec19c0eb91837b210c42ff8d93465436f2149a,集团成员,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,100.00,,2022-08-29 14:50:59,,,,,,,,,,,,,,,,,,,0,可以通过公司名称或ID获取包含企业基本信息、主要人员、股东信息、对外投资、分支机构等维度的相关信息,,ae5374d0dc07489eb3c7f4e31d6ef40c,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919171352/%E5%85%AC%E5%8F%B8logo.png?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101634Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=6b022deff1a050cda00f62b76c4891d630365b9c59cf42ca1f75048f453f118d,工商信息,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,50.00,,2022-08-29 14:50:58,,,,,,,,,,,,,,,,,,,0,通过集团ID查询集团投资方信息，包括投资方名称、类型、法定代表人、登记状态、注册资本、集团内被该投资方投资的成员列表ID等,,464f9737da4c4f8a8e04b53ac08ec72e,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919162600/API%E4%BA%A7%E5%93%81%E5%9B%BE%E7%89%87.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101634Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=9c2bb875a31c908aaf80e1fbf4485b6017823dfb1bea6169cf840373fc1b228f,集团投资方,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,北京金堤征信服务有限公司,,,,0,,,,,,,,,,,150.00,,2022-08-29 14:50:58,,,,,,,,,,,,,,,,,,,0,可以通过公司名称或ID获取包含商标、专利、作品著作权、软件著作权、网站备案等维度的相关信息,,8de2b7bbbe4546388a67710744e67272,,https://s3.datadex.cn/uploads/b46251e2260d4f30b5142e5c76370eea/20220919164813/%E5%85%AC%E5%8F%B8logo.png?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=rqErGtLyp5eP38F7%2F20260124%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260124T101634Z&X-Amz-Expires=18000&X-Amz-SignedHeaders=host&X-Amz-Signature=fe7429682c773b1a462133ad75b235bddac3b2510bff5617a7b16b3268f7de12,知识产权,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
